iris_1,iris_2,iris_3,iris_4,error,Goal_Met
8.065675816637546,5.467465375162899,4.846224449231369,4.74079432769298,0.3084858811056849,Yes
8.065642026023088,5.467465700856193,4.846224541604023,4.740794315156628,0.3084205734829651,Yes
8.065642026023088,5.467465700856193,4.846224541604023,4.740794315156628,0.30842447363392045,Yes
8.065642026023088,5.467465700856193,4.846224541604023,4.740794315156628,0.308599205552548,Yes
8.065641767276711,5.467505827980735,4.846224431556014,4.740794330091789,0.3083994813199317,Yes
8.065641767276711,5.467505827980735,4.846224431556014,4.740794330091789,0.30848784582437977,Yes
8.065641767276711,5.467505827980735,4.846224431556014,4.740794330091789,0.3084537780614167,Yes
8.06564183155688,5.467505896594575,4.8462144215299086,4.740794326381458,0.3083984626431524,Yes
8.06564183155688,5.467505896594575,4.8462144215299086,4.740794326381458,0.31245633992351207,Yes
8.06564183155688,5.467505896594575,4.8462144215299086,4.740794326381458,0.3119963398280501,Yes
8.065641945309158,5.467506018015861,4.846214476511051,4.740776550766235,0.3083953814875674,Yes
8.065641945309158,5.467506018015861,4.846214476511051,4.740776550766235,0.3086184768464983,Yes
8.065641945309158,5.467506018015861,4.846214476511051,4.740776550766235,0.30855815201581066,Yes
8.065642017485816,5.467506095058559,4.846214511396989,4.740776691507448,0.308394195022545,Yes
8.065559326386142,5.467470813968942,4.846175950829901,4.740756695322347,0.3082659984383046,Yes
8.065559326386142,5.467470813968942,4.846175950829901,4.740756695322347,0.3086891093032557,Yes
8.065537087105154,5.46746132532907,4.846165580194006,4.740751317466921,0.3082599706284592,Yes
8.065542174701104,5.467463496009219,4.84616795264504,4.740752547738507,0.3080870221437094,Yes
8.065542174701104,5.467463496009219,4.84616795264504,4.740752547738507,0.3085763901077522,Yes
8.065545763794404,5.467465027336325,4.8461696263133485,4.740753415645382,0.3080513073870105,Yes
8.065551794593494,5.467467600444725,4.84617243859948,4.740754874000337,0.3080345372750878,Yes
8.065551794593494,5.467467600444725,4.84617243859948,4.740754874000337,0.3081903116748537,Yes
8.06554960659901,5.467466666912219,4.846171418292477,4.740754344904184,0.3080264828756771,Yes
8.065585069306067,5.467468313249242,4.846173217661201,4.7407552779949755,0.3080029647125725,Yes
8.065585069306067,5.467468313249242,4.846173217661201,4.7407552779949755,0.30806706269268597,Yes
8.065616220536452,5.467469759428289,4.846174798266698,4.740756097642674,0.307996360880244,Yes
8.065616220536452,5.467469759428289,4.846174798266698,4.740756097642674,0.3080717906495113,Yes
8.065613548734717,5.467434433182654,4.846172955791373,4.740755142198281,0.3079794375725359,Yes
8.065614111802608,5.467441877999509,4.8461733440831685,4.740755343553063,0.3079781465859871,Yes
8.065614111802608,5.467441877999509,4.8461733440831685,4.740755343553063,0.3080199438292331,Yes
8.065611553021867,5.467441792271751,4.846137833379456,4.74075442852532,0.307966477897352,Yes
8.065611841404998,5.467441801933555,4.8461418355542945,4.740754531652001,0.3079662856916247,Yes
8.065611841404998,5.467441801933555,4.8461418355542945,4.740754531652001,0.3080112997140322,Yes
8.065609278071683,5.467441716053271,4.846140848452785,4.740719028213513,0.3079396594710273,Yes
8.065606847936408,5.467441634635569,4.846139912643857,4.740685369633966,0.3079313940323881,Yes
8.065583505545431,5.467398851591112,4.846090400685609,4.740624758369069,0.30767270497995636,Yes
8.065583505545431,5.467398851591112,4.846090400685609,4.740624758369069,0.3082287240845873,Yes
8.06543890694874,5.467133824405296,4.845783690045329,4.740249291097681,0.3069175513939949,Yes
8.06543890694874,5.467133824405296,4.845783690045329,4.740249291097681,0.3069195106211527,Yes
8.06543890694874,5.467133824405296,4.845783690045329,4.740249291097681,0.3069490093330503,Yes
8.065440213134597,5.46713621844486,4.845786460619244,4.7402526827629545,0.3069142968055812,Yes
8.0654441763149,5.467143482350225,4.84579486699106,4.74026297362696,0.30671280921990407,Yes
8.0654441763149,5.467143482350225,4.84579486699106,4.74026297362696,0.30727303071730916,Yes
8.065447272945976,5.467149158002949,4.845801435309989,4.74027101439393,0.3066647825730676,Yes
8.065447272945976,5.467149158002949,4.845801435309989,4.74027101439393,0.30675902791068277,Yes
8.065440948202527,5.4671375657123225,4.845788019784825,4.740254591453327,0.30666168520662707,Yes
8.06544389564848,5.467142967931458,4.845794271664551,4.740262244843571,0.30665180054705354,Yes
8.065475299338399,5.467148222240481,4.845800352370875,4.740269688687741,0.30664492819900196,Yes
8.065475299338399,5.467148222240481,4.845800352370875,4.740269688687741,0.306690018673226,Yes
8.065466482538257,5.4671467470573845,4.8457986451711,4.740267598777717,0.3066436960493357,Yes
8.065466482538257,5.4671467470573845,4.8457986451711,4.740267598777717,0.30679504787930384,Yes
8.065467053892787,5.467113728580996,4.845793262950989,4.740261010002392,0.30655454996845544,Yes
8.065467587014714,5.467082919559867,4.845788240886036,4.740254862119739,0.306527320944257,Yes
8.065467587014714,5.467082919559867,4.845788240886036,4.740254862119739,0.30657264871438566,Yes
8.065468108488586,5.467081926975981,4.845754185248874,4.740248848560739,0.3065084873498012,Yes
8.06546821844548,5.467081717681813,4.845747004348257,4.7402475805542315,0.30650790817666995,Yes
8.065449701915878,5.467033644123408,4.845694524186655,4.740189105734766,0.3064329136049084,Yes
8.065449701915878,5.467033644123408,4.845694524186655,4.740189105734766,0.30660902430414244,Yes
8.065405799518143,5.466919662479606,4.845570094556629,4.74005046286611,0.3063620843615075,Yes
8.065405799518143,5.466919662479606,4.845570094556629,4.74005046286611,0.3239994144757261,Yes
8.065405799518143,5.466919662479606,4.845570094556629,4.74005046286611,0.3236806835134633,Yes
8.065405799518143,5.466919662479606,4.845570094556629,4.74005046286611,0.3063633383695795,Yes
8.065405799518143,5.466919662479606,4.845570094556629,4.74005046286611,0.3068483211568196,Yes
8.065405799518143,5.466919662479606,4.845570094556629,4.74005046286611,0.30718567576932143,Yes
8.065404977384755,5.4669175280149815,4.845567764438946,4.740035289951673,0.30635284395397533,Yes
8.065404977384755,5.4669175280149815,4.845567764438946,4.740035289951673,0.3063889085643507,Yes
8.065404977384755,5.4669175280149815,4.845567764438946,4.740035289951673,0.3067478504662563,Yes
8.065404184379627,5.4669154691746265,4.84556551687754,4.740027895929681,0.30631548439684075,Yes
8.065404184379627,5.4669154691746265,4.84556551687754,4.740027895929681,0.3067427746295398,Yes
8.065404184379627,5.4669154691746265,4.84556551687754,4.740027895929681,0.306386784248794,Yes
8.065404822681623,5.466917126366822,4.845567325974205,4.740033847491446,0.30628377522972583,Yes
8.06547871287044,5.466911834444452,4.845561548974323,4.740014842331435,0.3062533250066285,Yes
8.06547871287044,5.466911834444452,4.845561548974323,4.740014842331435,0.3063542925199203,Yes
8.06549792294029,5.466910458643415,4.845560047062188,4.740009901344584,0.30625197695534373,Yes
8.06549792294029,5.466910458643415,4.845560047062188,4.740009901344584,0.3065109749775689,Yes
8.06549488022239,5.466837241447387,4.845566469287363,4.74003102916518,0.3061547834898432,Yes
8.065494573868307,5.466829869621362,4.8455671159049505,4.740033156406131,0.3061537215443454,Yes
8.065501604319786,5.466762687790104,4.8455191296904765,4.739975957605752,0.30615041918324626,Yes
8.065501604319786,5.466762687790104,4.8455191296904765,4.739975957605752,0.3061949000606895,Yes
8.065498702067812,5.466790421229844,4.8455389389568,4.73999956993447,0.3061471961319818,Yes
8.065498702067812,5.466790421229844,4.8455389389568,4.73999956993447,0.3063943176173781,Yes
8.065497704484239,5.466799953973431,4.845464892800229,4.7400076861392115,0.30602585831799006,Yes
8.06549724095231,5.46680438340786,4.845430486903096,4.7400114573721615,0.30601462181562067,Yes
8.06549724095231,5.46680438340786,4.845430486903096,4.7400114573721615,0.30608394700767283,Yes
8.06549724095231,5.46680438340786,4.845430486903096,4.7400114573721615,0.3060866447232605,Yes
8.065497251774692,5.466804279990953,4.845430499683685,4.740012159839147,0.3060146169208355,Yes
8.065497251774692,5.466804279990953,4.845430499683685,4.740012159839147,0.30899788096197317,Yes
8.065497251774692,5.466804279990953,4.845430499683685,4.740012159839147,0.30824747677776043,Yes
8.065496829132993,5.466808318685118,4.845430000569068,4.740022525246398,0.3059953017753316,Yes
8.065496829132993,5.466808318685118,4.845430000569068,4.740022525246398,0.30677708458108566,Yes
8.065496829132993,5.466808318685118,4.845430000569068,4.740022525246398,0.30677708458108566,Yes
