iris_1;iris_2;iris_3;iris_4;len_1;len_2;len_3;error;Goal_Met
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5769886929374899;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6661173482459327;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6788534473886365;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5766921133044571;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5947873926389852;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6248505060211726;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5743412620506814;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;1.515798591471597;No
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;1.7782051193904627;No
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5804484210842519;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5751415243835244;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5760941305092525;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5748812789357528;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5748745484051236;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5765839696868624;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5734754130763546;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5719997213693192;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6074972557500414;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6298885896790456;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5680687726941872;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.572908794084732;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5642152779390169;Yes
8.10133230102501;5.498798851911656;4.867769258447043;4.759962885435183;8.86729202379023;10.201840780104842;10.44369584829635;0.5539228111256832;Yes
8.10133230102501;5.498798851911656;4.867769258447043;4.759962885435183;8.86729202379023;10.201840780104842;10.44369584829635;0.5551542201125709;Yes
8.101333581455798;5.49880010373881;4.867768639438825;4.759509555560699;8.86729136993556;10.201840410612922;10.443695767721513;0.5532522878753235;Yes
8.101334471959689;5.498800974349671;4.86776820893588;4.7591942772800495;8.867290915197879;10.201840153641601;10.44369571168396;0.5528556407738545;Yes
8.101334471959689;5.498800974349671;4.86776820893588;4.7591942772800495;8.867290915197879;10.201840153641601;10.44369571168396;0.5535622911990137;Yes
8.101334471959689;5.498800974349671;4.86776820893588;4.7591942772800495;8.867290915197879;10.201840153641601;10.44369571168396;0.553645535983605;Yes
8.101334436499762;5.498800939681886;4.867768226078537;4.759194241675585;8.867303523313051;10.201840163874216;10.44369571391538;0.5528549232182142;Yes
8.101334436499762;5.498800939681886;4.867768226078537;4.759194241675585;8.867303523313051;10.201840163874216;10.44369571391538;1.4340526035089805;No
8.101334436499762;5.498800939681886;4.867768226078537;4.759194241675585;8.867303523313051;10.201840163874216;10.44369571391538;1.4850601771143002;No
8.101334436499762;5.498800939681886;4.867768226078537;4.759194241675585;8.867303523313051;10.201840163874216;10.44369571391538;0.5529779229512681;Yes
8.101334436499762;5.498800939681886;4.867768226078537;4.759194241675585;8.867303523313051;10.201840163874216;10.44369571391538;0.552859329044272;Yes
8.101334421648;5.498800925161899;4.867768233258435;4.759194226763287;8.86730352662033;10.201845445538241;10.443695714849971;0.5528545140982692;Yes
8.101334421648;5.498800925161899;4.867768233258435;4.759194226763287;8.86730352662033;10.201845445538241;10.443695714849971;1.3081209278931853;No
8.101334421648;5.498800925161899;4.867768233258435;4.759194226763287;8.86730352662033;10.201845445538241;10.443695714849971;1.4011395277791359;No
8.101333931369;5.498800445835276;4.867768470277673;4.759193734485873;8.867303635798622;10.201845556210449;10.443869990705362;0.5525495093729181;Yes
8.101333931369;5.498800445835276;4.867768470277673;4.759193734485873;8.867303635798622;10.201845556210449;10.443869990705362;0.5611367184534343;Yes
8.099831758057874;5.498804601478245;4.867766415379647;4.75919800240899;8.867302689249895;10.201844596709854;10.443865486159961;0.5491713422543448;Yes
8.099608655501077;5.498805218673721;4.867766110186498;4.7591986362802965;8.867302548668619;10.20184445420497;10.443864817145547;0.5491168807396536;Yes
8.097729993853413;5.498232913551049;4.866266433535195;4.758337390585916;8.867611828265137;10.202017528050659;10.444028263255088;0.540867443983751;Yes
8.097729993853413;5.498232913551049;4.866266433535195;4.758337390585916;8.867611828265137;10.202017528050659;10.444028263255088;0.5651505089643936;Yes
8.097729993853413;5.498232913551049;4.866266433535195;4.758337390585916;8.867611828265137;10.202017528050659;10.444028263255088;0.5425326768790667;Yes
8.097729993853413;5.498232913551049;4.866266433535195;4.758337390585916;8.867611828265137;10.202017528050659;10.444028263255088;0.5750447123105871;Yes
8.096914704405007;5.496445926766631;4.865615613547813;4.757963632741874;8.867746047426934;10.202092637520403;10.44409919454208;0.5291209067340417;Yes
8.096914704405007;5.496445926766631;4.865615613547813;4.757963632741874;8.867746047426934;10.202092637520403;10.44409919454208;0.5295103422292471;Yes
8.096914704405007;5.496445926766631;4.865615613547813;4.757963632741874;8.867746047426934;10.202092637520403;10.44409919454208;0.5408771500274445;Yes
8.097256248764033;5.496020922537609;4.864193645192737;4.758120208892251;8.86768981979186;10.202061172357018;10.444069479719941;0.526194681866929;Yes
8.09723034592692;5.496032251791889;4.864322390949891;4.758108334105239;8.867694084114294;10.202063558685413;10.444071733301877;0.526043692543204;Yes
8.09723034592692;5.496032251791889;4.864322390949891;4.758108334105239;8.867694084114294;10.202063558685413;10.444071733301877;0.5512750726071535;Yes
8.097535973992368;5.495898577706152;4.864404436812557;4.756647325453407;8.867643769293165;10.202035402351513;10.444045143245958;0.5176745220346848;Yes
8.097535973992368;5.495898577706152;4.864404436812557;4.756647325453407;8.867643769293165;10.202035402351513;10.444045143245958;0.5176829449654178;Yes
8.097273493442545;5.496013380145744;4.864333973901659;4.7564821858905475;8.869106868896319;10.202059583671355;10.444067979409537;0.514270437558188;Yes
8.097273493442545;5.496013380145744;4.864333973901659;4.7564821858905475;8.869106868896319;10.202059583671355;10.444067979409537;0.532501317288433;Yes
8.097325977045525;5.495990425128069;4.8643480631263385;4.756516425357985;8.868813099267568;10.202054748559608;10.444063413264947;0.5139102839506516;Yes
8.097325977045525;5.495990425128069;4.8643480631263385;4.756516425357985;8.868813099267568;10.202054748559608;10.444063413264947;0.5262511124964027;Yes
8.097325977045525;5.495990425128069;4.8643480631263385;4.756516425357985;8.868813099267568;10.202054748559608;10.444063413264947;0.5903459805912867;Yes
8.097231803387313;5.4960316143351;4.864322782205173;4.756454987961907;8.86882073242061;10.202582915145458;10.444071606500847;0.5103607156893103;Yes
8.097231803387313;5.4960316143351;4.864322782205173;4.756454987961907;8.86882073242061;10.202582915145458;10.444071606500847;0.5466396995019862;Yes
8.097231803387313;5.4960316143351;4.864322782205173;4.756454987961907;8.86882073242061;10.202582915145458;10.444071606500847;0.5731304063312914;Yes
8.09719735606535;5.496046680733739;4.864313534820634;4.7564325150772016;8.868823524514339;10.202583297856453;10.44426741622645;0.5101781735233019;Yes
8.096134323083769;5.494830565983456;4.862791450325063;4.755213057208814;8.869494054048843;10.202909020642316;10.444444903972274;0.4947273167705997;Yes
8.096134323083769;5.494830565983456;4.862791450325063;4.755213057208814;8.869494054048843;10.202909020642316;10.444444903972274;0.5267982885311424;Yes
8.096134323083769;5.494830565983456;4.862791450325063;4.755213057208814;8.869494054048843;10.202909020642316;10.444444903972274;0.8531605385281102;Yes
8.096134323083769;5.494830565983456;4.862791450325063;4.755213057208814;8.869494054048843;10.202909020642316;10.444444903972274;0.4952592212763668;Yes
8.093896586169002;5.491801419790765;4.859000182721704;4.7521755838467685;8.871164235243551;10.203720343699157;10.44488699739264;0.4888633771465336;Yes
8.093896586169002;5.491801419790765;4.859000182721704;4.7521755838467685;8.871164235243551;10.203720343699157;10.44488699739264;0.502401969106005;Yes
8.096669516844507;5.491190723755612;4.858235837937298;4.75156320899884;8.871500954889527;10.20388391182777;10.44497612636887;0.488541017407775;Yes
8.096669516844507;5.491190723755612;4.858235837937298;4.75156320899884;8.871500954889527;10.20388391182777;10.44497612636887;0.490293893500908;Yes
8.096659445135803;5.490855114556311;4.858358035313186;4.751661110627794;8.871447122825796;10.203857761853959;10.444961877135759;0.4884171527340909;Yes
8.09666371517053;5.490997400535613;4.858306228112035;4.751619603931375;8.871469945644483;10.203868848482813;10.444967918287466;0.48832911040005883;Yes
8.09666371517053;5.490997400535613;4.858306228112035;4.751619603931375;8.871469945644483;10.203868848482813;10.444967918287466;0.49033807278756125;Yes
8.096646977616496;5.490963152009839;4.857985820637483;4.751782300634842;8.871380485444448;10.20382539144762;10.44494423836223;0.48624401490389274;Yes
8.096646977616496;5.490963152009839;4.857985820637483;4.751782300634842;8.871380485444448;10.20382539144762;10.44494423836223;0.7446697731001704;Yes
8.096646977616496;5.490963152009839;4.857985820637483;4.751782300634842;8.871380485444448;10.20382539144762;10.44494423836223;0.49680147744589687;Yes
8.096635588234264;5.490939846958805;4.85776779336835;4.75189301065496;8.871319610575231;10.203795820293822;10.444928124913442;0.4853683418632033;Yes
8.096635588234264;5.490939846958805;4.85776779336835;4.75189301065496;8.871319610575231;10.203795820293822;10.444928124913442;0.48881961958873443;Yes
8.096571712382294;5.4908091436458815;4.857790603650894;4.751268325699014;8.870978201879373;10.20362997436786;10.444837754755657;0.48465372183196276;Yes
8.096586970486237;5.490840364908265;4.857785154930426;4.751417544968826;8.871059754597777;10.203669590189785;10.444859341587275;0.48459966100975765;Yes
8.096586970486237;5.490840364908265;4.857785154930426;4.751417544968826;8.871059754597777;10.203669590189785;10.444859341587275;0.4989377841983438;Yes
8.096580108953805;5.4908263247821;4.857787605206839;4.7518939079515174;8.870479614010254;10.203651775050501;10.444849634041319;0.4770851114614184;Yes
8.096575983367856;5.490817882972959;4.85778907846752;4.752180327413449;8.870130796908672;10.203641063465442;10.444843797252586;0.47600665947598925;Yes
8.096575983367856;5.490817882972959;4.85778907846752;4.752180327413449;8.870130796908672;10.203641063465442;10.444843797252586;0.49568078014102324;Yes
8.096569057943169;5.490803712109916;4.857791551560074;4.752661126126191;8.87010335960332;10.203064977083669;10.444833999313266;0.4734641371663685;Yes
8.096571492844422;5.490808694425622;4.85779068204861;4.752492082718531;8.870113006250598;10.203267522561642;10.444837444158283;0.4720494286012911;Yes
8.096571492844422;5.490808694425622;4.85779068204861;4.752492082718531;8.870113006250598;10.203267522561642;10.444837444158283;0.4732133966850178;Yes
8.096571492844422;5.490808694425622;4.85779068204861;4.752492082718531;8.870113006250598;10.203267522561642;10.444837444158283;0.47797988555236376;Yes
8.096512315533502;5.490313426555606;4.857173926064765;4.752119502603498;8.870234930752758;10.203332218132118;10.444891342069244;0.47101921067788627;Yes
8.096512315533502;5.490313426555606;4.857173926064765;4.752119502603498;8.870234930752758;10.203332218132118;10.444891342069244;0.4761962015193501;Yes
8.096512315533502;5.490313426555606;4.857173926064765;4.752119502603498;8.870234930752758;10.203332218132118;10.444891342069244;0.47101921067788627;Yes
